id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GAB008002001,Achanga,Achanga,achanga,GAB008002001,-1.216,9.029
GAB008002002,Agonga,Agonga,agonga,GAB008002002,-1.529,9.257
GAB008002003,Akoumounou,Akoumounou,akoumounou,GAB008002003,-1.667,9.35
GAB008002004,Alembetogo,Alembetogo,alembetogo,GAB008002004,-1.254,9.039
GAB008002005,Ambroise,Ambroise,ambroise,GAB008002005,-1.583,9.433
GAB008002006,Amendje,Amendje,amendje,GAB008002006,-1.581,9.289
GAB008002007,Aouta,Aouta,aouta,GAB008002007,-1.594,9.469
GAB008002008,Asseve,Asseve,asseve,GAB008002008,-1.541,9.49
GAB008002009,Assibouka,Assibouka,assibouka,GAB008002009,-1.4,9.969
GAB008002010,Atongoouania,Atongoouania,atongoouania,GAB008002010,-1.597,9.374
GAB008002011,Avegoumbiri,Avegoumbiri,avegoumbiri,GAB008002011,-1.402,9.353
GAB008002012,Balanganga,Balanganga,balanganga,GAB008002012,-1.933,10.167
GAB008002013,Bambous,Bambous,bambous,GAB008002013,-1.75,9.367
GAB008002014,Bango,Bango,bango,GAB008002014,-1.849,9.321
GAB008002015,Batanga,Batanga,batanga,GAB008002015,-1.642,9.656
GAB008002016,Batenga,Batenga,batenga,GAB008002016,-1.642,9.656
GAB008002017,Bengui,Bengui,bengui,GAB008002017,-1.9,10.15
GAB008002018,Boka,Boka,boka,GAB008002018,-1.717,9.433
GAB008002019,Condafala,Condafala,condafala,GAB008002019,-1.65,9.45
GAB008002020,Diaba,Diaba,diaba,GAB008002020,-1.283,9.2
GAB008002021,Diabeta,Diabeta,diabeta,GAB008002021,-1.507,9.968
GAB008002022,Diamongo,Diamongo,diamongo,GAB008002022,-1.726,9.839
GAB008002023,Dianongo,Dianongo,dianongo,GAB008002023,-1.726,9.839
GAB008002024,Dibotinafouala,Dibotinafouala,dibotinafouala,GAB008002024,-1.316,9.931
GAB008002025,Dibouatinafala,Dibouatinafala,dibouatinafala,GAB008002025,-1.316,9.931
GAB008002026,Dilalou,Dilalou,dilalou,GAB008002026,-1.62,9.89
GAB008002027,Divangui,Divangui,divangui,GAB008002027,-1.943,9.994
GAB008002028,Dogo,Dogo,dogo,GAB008002028,-1.656,9.666
GAB008002029,Elomba,Elomba,elomba,GAB008002029,-1.43,9.347
GAB008002030,Ezango,Ezango,ezango,GAB008002030,-1.938,9.335
GAB008002031,Fernan Vaz,Fernan Vaz,fernan-vaz,GAB008002031,-1.575,9.262
GAB008002032,Fernand-Vaz,Fernand-Vaz,fernand-vaz,GAB008002032,-1.575,9.262
GAB008002033,Goudoumayou,Goudoumayou,goudoumayou,GAB008002033,-1.35,9.961
GAB008002034,Hublin,Hublin,hublin,GAB008002034,-1.617,9.533
GAB008002035,Ibega,Ibega,ibega,GAB008002035,-1.394,9.288
GAB008002036,Igela,Igela,igela,GAB008002036,-1.917,9.317
GAB008002037,Iguela,Iguela,iguela,GAB008002037,-1.917,9.317
GAB008002038,Iguene,Iguene,iguene,GAB008002038,-1.487,9.276
GAB008002039,Ikengue,Ikengue,ikengue,GAB008002039,-1.514,9.477
GAB008002040,Ikeoue,Ikeoue,ikeoue,GAB008002040,-1.212,9.022
GAB008002041,Ikeva,Ikeva,ikeva,GAB008002041,-1.212,9.022
GAB008002042,Ikongo,Ikongo,ikongo,GAB008002042,-1.65,9.65
GAB008002043,Ikore,Ikore,ikore,GAB008002043,-1.3,9.02
GAB008002044,Ilande,Ilande,ilande,GAB008002044,-1.583,9.55
GAB008002045,Ilongo,Ilongo,ilongo,GAB008002045,-1.8,9.367
GAB008002046,Inanie,Inanie,inanie,GAB008002046,-1.55,9.283
GAB008002047,Inongo,Inongo,inongo,GAB008002047,-1.533,9.433
GAB008002048,Inongo-Aile,Inongo-Aile,inongo-aile,GAB008002048,-1.386,9.369
GAB008002049,Ipedie,Ipedie,ipedie,GAB008002049,-1.393,9.337
GAB008002050,Ireva,Ireva,ireva,GAB008002050,-1.55,9.433
GAB008002051,Ivanga,Ivanga,ivanga,GAB008002051,-1.533,9.983
GAB008002052,Keno,Keno,keno,GAB008002052,-1.733,9.9
GAB008002053,Kombitoumba,Kombitoumba,kombitoumba,GAB008002053,-1.604,9.907
GAB008002054,Konako,Konako,konako,GAB008002054,-1.697,9.781
GAB008002055,Koumoue,Koumoue,koumoue,GAB008002055,-1.628,9.633
GAB008002056,Koundakoua,Koundakoua,koundakoua,GAB008002056,-1.447,9.236
GAB008002057,Lambarene,Lambarene,lambarene,GAB008002057,-1.697,9.427
GAB008002058,Lasiko,Lasiko,lasiko,GAB008002058,-1.686,9.428
GAB008002059,Lassonie,Lassonie,lassonie,GAB008002059,-1.667,9.428
GAB008002060,Londe,Londe,londe,GAB008002060,-1.717,9.417
GAB008002061,Mandaganga,Mandaganga,mandaganga,GAB008002061,-1.382,9.34
GAB008002062,Manzilo,Manzilo,manzilo,GAB008002062,-1.794,9.851
GAB008002063,Massa,Massa,massa,GAB008002063,-1.704,9.877
GAB008002064,Menguele,Menguele,menguele,GAB008002064,-1.998,9.512
GAB008002065,Mission Sainte-Anne,Mission Sainte-Anne,mission-sainte-anne,GAB008002065,-1.644,9.398
