id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GAB002008001,Akieni,Akieni,akieni,GAB002008001,-1.617,13.617
GAB002008002,Amboumi,Amboumi,amboumi,GAB002008002,-1.733,13.733
GAB002008003,Andjogo,Andjogo,andjogo,GAB002008003,-1.263,13.536
GAB002008004,Angonogo,Angonogo,angonogo,GAB002008004,-1.327,13.525
GAB002008005,Bandegue,Bandegue,bandegue,GAB002008005,-1.35,13.35
GAB002008006,Bangene,Bangene,bangene,GAB002008006,-1.633,13.483
GAB002008007,Bangwegne,Bangwegne,bangwegne,GAB002008007,-1.617,13.567
GAB002008008,Baya,Baya,baya,GAB002008008,-1.633,13.532
GAB002008009,Bedira,Bedira,bedira,GAB002008009,-1.617,13.567
GAB002008010,Beka-Beka,Beka-Beka,beka-beka,GAB002008010,-1.954,13.579
GAB002008011,Bekemi,Bekemi,bekemi,GAB002008011,-1.733,13.733
GAB002008012,Bekemi Amboumi,Bekemi Amboumi,bekemi-amboumi,GAB002008012,-1.733,13.733
GAB002008013,Bendia,Bendia,bendia,GAB002008013,-1.567,13.467
GAB002008014,Beniomi I,Beniomi I,beniomi-i,GAB002008014,-1.696,13.675
GAB002008015,Beniomi II,Beniomi II,beniomi-ii,GAB002008015,-1.674,13.634
GAB002008016,Bepila,Bepila,bepila,GAB002008016,-1.617,13.6
GAB002008017,Bibassa I,Bibassa I,bibassa-i,GAB002008017,-1.668,13.632
GAB002008018,Bibassa II,Bibassa II,bibassa-ii,GAB002008018,-1.667,13.55
GAB002008019,Bikogo,Bikogo,bikogo,GAB002008019,-1.533,13.383
GAB002008020,Bissassa,Bissassa,bissassa,GAB002008020,-1.667,13.55
GAB002008021,Bitono,Bitono,bitono,GAB002008021,-1.733,13.618
GAB002008023,Boma,Boma,boma,GAB002008023,-1.571,13.573
GAB002008024,Bongo,Bongo,bongo,GAB002008024,-1.65,13.433
GAB002008025,Bordeaux,Bordeaux,bordeaux,GAB002008025,-1.67,13.627
GAB002008026,Bouimi,Bouimi,bouimi,GAB002008026,-1.683,13.6
GAB002008027,Bouma-Makaya,Bouma-Makaya,bouma-makaya,GAB002008027,-1.55,13.5
GAB002008028,Djamiti,Djamiti,djamiti,GAB002008028,-1.567,13.667
GAB002008029,Djoakaye,Djoakaye,djoakaye,GAB002008029,-1.7,13.7
GAB002008030,Djoakaye I,Djoakaye I,djoakaye-i,GAB002008030,-1.734,13.72
GAB002008031,Djoakaye II,Djoakaye II,djoakaye-ii,GAB002008031,-1.7,13.7
GAB002008032,Djoukou,Djoukou,djoukou,GAB002008032,-1.75,13.583
GAB002008033,Ebori,Ebori,ebori,GAB002008033,-1.567,13.6
GAB002008034,Elebe,Elebe,elebe,GAB002008034,-1.483,13.467
GAB002008035,Etchougou,Etchougou,etchougou,GAB002008035,-1.183,13.533
GAB002008036,Eyouga II,Eyouga II,eyouga-ii,GAB002008036,-1.619,13.697
GAB002008037,Franceville,Franceville,franceville,GAB002008037,-1.608,13.615
GAB002008038,Kaya-Kaya,Kaya-Kaya,kaya-kaya,GAB002008038,-1.533,13.467
GAB002008039,Kelle II,Kelle II,kelle-ii,GAB002008039,-1.6,13.717
GAB002008040,Lebaye,Lebaye,lebaye,GAB002008040,-1.733,13.767
GAB002008041,Lebingue,Lebingue,lebingue,GAB002008041,-1.817,13.7
GAB002008042,Lekoussaga,Lekoussaga,lekoussaga,GAB002008042,-1.426,13.537
GAB002008045,Lengori,Lengori,lengori,GAB002008045,-1.613,13.693
