id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GAB009002001,Adzabilone,Adzabilone,adzabilone,GAB009002001,1.941,11.941
GAB009002002,Akaktane,Akaktane,akaktane,GAB009002002,1.85,11.767
GAB009002003,Akok,Akok,akok,GAB009002003,2.03,11.981
GAB009002005,Akome I,Akome I,akome-i,GAB009002005,1.854,11.871
GAB009002006,Akome II,Akome II,akome-ii,GAB009002006,1.883,11.833
GAB009002007,Akou,Akou,akou,GAB009002007,1.871,11.905
GAB009002008,Akoulazork,Akoulazork,akoulazork,GAB009002008,2.189,11.986
GAB009002009,Alen,Alen,alen,GAB009002009,2.183,12.067
GAB009002011,Alene,Alene,alene,GAB009002011,2.083,11.983
GAB009002012,Andokas,Andokas,andokas,GAB009002012,2.1,12
GAB009002013,Andokasi,Andokasi,andokasi,GAB009002013,2.083,12.05
GAB009002014,Andom,Andom,andom,GAB009002014,2.117,12.05
GAB009002015,Andom I,Andom I,andom-i,GAB009002015,2.25,12.117
GAB009002016,Andom II,Andom II,andom-ii,GAB009002016,2.25,12.1
GAB009002017,Andome,Andome,andome,GAB009002017,2.133,12
GAB009002018,Andome I,Andome I,andome-i,GAB009002018,1.833,11.817
GAB009002019,Andome II,Andome II,andome-ii,GAB009002019,1.867,11.8
GAB009002020,Assengasi,Assengasi,assengasi,GAB009002020,2.083,11.983
GAB009002021,Assok,Assok,assok,GAB009002021,2.202,11.915
GAB009002022,Ayeguening,Ayeguening,ayeguening,GAB009002022,1.929,11.947
GAB009002023,Ayeguening II,Ayeguening II,ayeguening-ii,GAB009002023,1.95,11.867
GAB009002024,Azongbeu,Azongbeu,azongbeu,GAB009002024,1.9,11.85
GAB009002025,Bengiaga,Bengiaga,bengiaga,GAB009002025,2.117,11.983
GAB009002026,Benjiaga,Benjiaga,benjiaga,GAB009002026,2.117,12.033
GAB009002027,Biba,Biba,biba,GAB009002027,2.233,12.117
GAB009002028,Biba Melene,Biba Melene,biba-melene,GAB009002028,2.04,11.981
GAB009002029,Bibaga,Bibaga,bibaga,GAB009002029,2.233,12.117
GAB009002030,Bibamvie,Bibamvie,bibamvie,GAB009002030,2.2,12.133
GAB009002031,Bilo,Bilo,bilo,GAB009002031,2.133,12.067
GAB009002033,Bindomo,Bindomo,bindomo,GAB009002033,2.067,12
GAB009002034,Binok,Binok,binok,GAB009002034,2.067,12.033
GAB009002035,Bisobilam,Bisobilam,bisobilam,GAB009002035,2.267,12.083
GAB009002036,Bisono,Bisono,bisono,GAB009002036,2.15,12.117
GAB009002037,Bissobilam,Bissobilam,bissobilam,GAB009002037,1.965,11.968
GAB009002038,Bitouga,Bitouga,bitouga,GAB009002038,2.133,12.05
GAB009002039,Bonneville,Bonneville,bonneville,GAB009002039,2.067,12.05
GAB009002040,Djoum,Djoum,djoum,GAB009002040,2.277,12.062
GAB009002041,Djoum II,Djoum II,djoum-ii,GAB009002041,2.133,12.15
GAB009002042,Ebang,Ebang,ebang,GAB009002042,2.183,12.067
GAB009002043,Eboman,Eboman,eboman,GAB009002043,2.167,12.067
GAB009002044,Elarmitang,Elarmitang,elarmitang,GAB009002044,2.167,12.133
GAB009002045,Engasse,Engasse,engasse,GAB009002045,1.868,11.897
GAB009002046,Esong,Esong,esong,GAB009002046,2.1,12.033
GAB009002047,Essa,Essa,essa,GAB009002047,1.867,11.783
GAB009002048,Essendjoum,Essendjoum,essendjoum,GAB009002048,1.831,11.781
GAB009002049,Essone,Essone,essone,GAB009002049,1.89,11.91
GAB009002050,Etametang,Etametang,etametang,GAB009002050,2.2,12.133
GAB009002051,Etogo,Etogo,etogo,GAB009002051,2.183,12.033
GAB009002052,Etogou,Etogou,etogou,GAB009002052,2.183,12.033
GAB009002053,Eves,Eves,eves,GAB009002053,1.85,11.767
GAB009002054,Eveula,Eveula,eveula,GAB009002054,2.111,12.155
GAB009002055,Evormbile,Evormbile,evormbile,GAB009002055,2.117,12.05
GAB009002056,Mabang,Mabang,mabang,GAB009002056,1.853,11.901
GAB009002057,Mabang I,Mabang I,mabang-i,GAB009002057,1.794,11.746
GAB009002058,Mabang II,Mabang II,mabang-ii,GAB009002058,1.817,11.733
GAB009002059,Makaa,Makaa,makaa,GAB009002059,2.2,12.033
GAB009002060,Makaga,Makaga,makaga,GAB009002060,2.083,11.95
GAB009002061,Makanga,Makanga,makanga,GAB009002061,2.183,11.983
GAB009002062,Mbas,Mbas,mbas,GAB009002062,2.15,12.083
GAB009002063,Mbomo I,Mbomo I,mbomo-i,GAB009002063,2.058,11.996
GAB009002064,Mbomo II,Mbomo II,mbomo-ii,GAB009002064,2.067,11.95
GAB009002065,Meben I,Meben I,meben-i,GAB009002065,2.133,12.15
GAB009002066,Meben II,Meben II,meben-ii,GAB009002066,2.133,12.15
GAB009002067,Mebolo,Mebolo,mebolo,GAB009002067,1.945,11.94
GAB009002068,Medjong,Medjong,medjong,GAB009002068,2.15,12.1
GAB009002069,Mekomo,Mekomo,mekomo,GAB009002069,2.083,12.05
GAB009002071,Mekone,Mekone,mekone,GAB009002071,1.883,11.85
GAB009002072,Melen,Melen,melen,GAB009002072,2.083,12.05
GAB009002073,Melene,Melene,melene,GAB009002073,1.811,11.765
GAB009002074,Melene I,Melene I,melene-i,GAB009002074,1.811,11.765
GAB009002075,Melene II,Melene II,melene-ii,GAB009002075,1.833,11.75
GAB009002076,Memveme,Memveme,memveme,GAB009002076,1.847,11.884
GAB009002077,Mengang I,Mengang I,mengang-i,GAB009002077,1.815,11.787
GAB009002078,Mengang II,Mengang II,mengang-ii,GAB009002078,1.85,11.75
GAB009002079,Metou,Metou,metou,GAB009002079,2.117,12.15
GAB009002080,Meyos I,Meyos I,meyos-i,GAB009002080,2.001,11.971
GAB009002082,Meyos II,Meyos II,meyos-ii,GAB009002082,2.183,11.983
GAB009002084,Mfagne I,Mfagne I,mfagne-i,GAB009002084,1.877,11.908
GAB009002085,Mfagne II,Mfagne II,mfagne-ii,GAB009002085,1.9,11.85
GAB009002086,Mfoul,Mfoul,mfoul,GAB009002086,1.853,11.853
GAB009002087,Mimbang,Mimbang,mimbang,GAB009002087,2.183,12.133
GAB009002089,Mimvoul,Mimvoul,mimvoul,GAB009002089,2.152,12.132
GAB009002090,Mindomo,Mindomo,mindomo,GAB009002090,2.067,11.967
GAB009002091,Mindoumou,Mindoumou,mindoumou,GAB009002091,2.2,12.133
GAB009002092,Minkebe,Minkebe,minkebe,GAB009002092,1.745,12.85
GAB009002093,Minkene,Minkene,minkene,GAB009002093,2.1,12.05
GAB009002094,Minkone,Minkone,minkone,GAB009002094,2.1,11.983
GAB009002095,Mintebe,Mintebe,mintebe,GAB009002095,2.167,12.133
GAB009002096,Minvoul,Minvoul,minvoul,GAB009002096,2.152,12.132
GAB009002097,Momo,Momo,momo,GAB009002097,1.828,11.82
GAB009002098,Movous I,Movous I,movous-i,GAB009002098,2.18,11.964
GAB009002099,Movous II,Movous II,movous-ii,GAB009002099,2.183,11.917
GAB009002100,Mvolo,Mvolo,mvolo,GAB009002100,2.063,12.005
GAB009002101,Ngo,Ngo,ngo,GAB009002101,1.883,11.85
GAB009002102,Ngogalen,Ngogalen,ngogalen,GAB009002102,2.117,12.05
GAB009002103,Ngomane,Ngomane,ngomane,GAB009002103,2.182,11.934
GAB009002104,Ngon,Ngon,ngon,GAB009002104,2.163,12.055
GAB009002106,Ngone,Ngone,ngone,GAB009002106,2.163,12.055
GAB009002107,Nkie,Nkie,nkie,GAB009002107,1.85,11.767
GAB009002108,Nkogakom,Nkogakom,nkogakom,GAB009002108,2.183,12.133
GAB009002109,Nkogalene,Nkogalene,nkogalene,GAB009002109,2.117,12
GAB009002110,Nkogassie,Nkogassie,nkogassie,GAB009002110,2.083,12
GAB009002112,Nkogomang,Nkogomang,nkogomang,GAB009002112,2.183,12.017
GAB009002113,Nkogomesseng,Nkogomesseng,nkogomesseng,GAB009002113,1.912,11.928
GAB009002114,Nkolvem,Nkolvem,nkolvem,GAB009002114,1.904,11.92
GAB009002115,Nkoto I,Nkoto I,nkoto-i,GAB009002115,1.84,11.841
GAB009002116,Nkoto II,Nkoto II,nkoto-ii,GAB009002116,1.867,11.817
GAB009002117,Nkoum,Nkoum,nkoum,GAB009002117,2.2,12.05
GAB009002118,Nkoumadza,Nkoumadza,nkoumadza,GAB009002118,2.033,11.917
GAB009002119,Noanatoute,Noanatoute,noanatoute,GAB009002119,1.979,11.973
GAB009002120,Nsak,Nsak,nsak,GAB009002120,2.283,12.067
GAB009002122,Obang,Obang,obang,GAB009002122,2.267,12.067
GAB009002123,Odjingoto,Odjingoto,odjingoto,GAB009002123,2.184,11.945
GAB009002124,Onie,Onie,onie,GAB009002124,2.217,12.117
GAB009002125,Ovang,Ovang,ovang,GAB009002125,1.918,11.915
GAB009002126,Oveng I,Oveng I,oveng-i,GAB009002126,1.948,11.97
GAB009002127,Ovon,Ovon,ovon,GAB009002127,2.1,12.033
GAB009002128,Ovone,Ovone,ovone,GAB009002128,2.1,12.033
GAB009002129,Sele,Sele,sele,GAB009002129,2.217,12.117
GAB009002130,Silakout,Silakout,silakout,GAB009002130,2.217,12.133
GAB009002131,Vama,Vama,vama,GAB009002131,2.067,11.983
GAB009002132,Vema,Vema,vema,GAB009002132,2.067,12.017
GAB009002133,Yanebot,Yanebot,yanebot,GAB009002133,2.167,12.133
