id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GAB002005001,Bekomi,Bekomi,bekomi,GAB002005001,-1.684,12.896
GAB002005002,Djangatebe,Djangatebe,djangatebe,GAB002005002,-1.69,13.09
GAB002005003,Djima,Djima,djima,GAB002005003,-1.68,12.965
GAB002005004,Lekamba,Lekamba,lekamba,GAB002005004,-1.862,13.019
GAB002005005,Mipoundi,Mipoundi,mipoundi,GAB002005005,-1.775,13.04
GAB002005006,Mipoundi I,Mipoundi I,mipoundi-i,GAB002005006,-1.778,13.025
GAB002005007,Mipoundi II,Mipoundi II,mipoundi-ii,GAB002005007,-1.783,13.15
GAB002005008,Mipoundi III,Mipoundi III,mipoundi-iii,GAB002005008,-1.781,13.029
GAB002005009,Monkendjoko,Monkendjoko,monkendjoko,GAB002005009,-1.69,12.89
