id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GAB002003001,Bangassou,Bangassou,bangassou,GAB002003001,-1.552,13.202
GAB002003002,Boma,Boma,boma,GAB002003002,-1.671,13.346
GAB002003003,Bongo Madouma,Bongo Madouma,bongo-madouma,GAB002003003,-1.218,13.296
GAB002003004,Bongo-Badouma,Bongo-Badouma,bongo-badouma,GAB002003004,-1.218,13.296
GAB002003005,Comilog,Comilog,comilog,GAB002003005,-1.542,13.237
GAB002003006,Djiba,Djiba,djiba,GAB002003006,-1.333,13.15
GAB002003007,Djiba I,Djiba I,djiba-i,GAB002003007,-1.35,13.15
GAB002003008,Djiba II,Djiba II,djiba-ii,GAB002003008,-1.367,13.15
GAB002003009,Djokoroundja,Djokoroundja,djokoroundja,GAB002003009,-1.527,13.211
GAB002003010,Djoutou,Djoutou,djoutou,GAB002003010,-1.681,13.345
GAB002003011,Doumai,Doumai,doumai,GAB002003011,-1.574,13.171
GAB002003012,Endjoumou,Endjoumou,endjoumou,GAB002003012,-1.584,13.163
GAB002003013,Grand Lekolo,Grand Lekolo,grand-lekolo,GAB002003013,-1.617,13.2
GAB002003014,Grand Massengo,Grand Massengo,grand-massengo,GAB002003014,-1.383,13.15
GAB002003015,Gueme,Gueme,gueme,GAB002003015,-1.133,13.217
GAB002003016,Itoko,Itoko,itoko,GAB002003016,-1.417,13.017
GAB002003017,Kounda,Kounda,kounda,GAB002003017,-1.579,13.166
GAB002003018,Lekamba,Lekamba,lekamba,GAB002003018,-1.517,13.017
GAB002003019,Lekolo,Lekolo,lekolo,GAB002003019,-1.584,13.242
GAB002003021,Lekoumba,Lekoumba,lekoumba,GAB002003021,-1.467,13
GAB002003022,Lengounga,Lengounga,lengounga,GAB002003022,-1.45,13
GAB002003023,Liyami,Liyami,liyami,GAB002003023,-1.45,13.333
GAB002003024,Mabinga,Mabinga,mabinga,GAB002003024,-1.513,13.201
GAB002003025,Madzaya,Madzaya,madzaya,GAB002003025,-1.661,13.291
GAB002003026,Magnima,Magnima,magnima,GAB002003026,-1.636,12.902
GAB002003027,Maila,Maila,maila,GAB002003027,-1.4,13.333
GAB002003028,Malama,Malama,malama,GAB002003028,-1.674,13.34
GAB002003029,Mallima,Mallima,mallima,GAB002003029,-1.674,13.34
GAB002003030,Mamidi,Mamidi,mamidi,GAB002003030,-1.533,13.067
GAB002003031,Manogo,Manogo,manogo,GAB002003031,-1.5,13.367
GAB002003032,Massengo,Massengo,massengo,GAB002003032,-1.423,13.162
GAB002003033,Massengo I,Massengo I,massengo-i,GAB002003033,-1.423,13.162
GAB002003034,Massengo II,Massengo II,massengo-ii,GAB002003034,-1.473,13.184
GAB002003035,Massengo III,Massengo III,massengo-iii,GAB002003035,-1.417,13.15
GAB002003036,Mavindji-Posso,Mavindji-Posso,mavindji-posso,GAB002003036,-1.55,13.2
GAB002003037,Mboma-Makama,Mboma-Makama,mboma-makama,GAB002003037,-1.47,13.35
GAB002003038,Mikouagni,Mikouagni,mikouagni,GAB002003038,-1.609,13.149
GAB002003040,Moanda,Moanda,moanda,GAB002003040,-1.565,13.189
GAB002003041,Mokaba-Ngaou,Mokaba-Ngaou,mokaba-ngaou,GAB002003041,-1.467,13.35
GAB002003042,Mondzeye,Mondzeye,mondzeye,GAB002003042,-1.484,13.327
GAB002003043,Mossete,Mossete,mossete,GAB002003043,-1.675,13.349
GAB002003044,Mouanda,Mouanda,mouanda,GAB002003044,-1.565,13.189
GAB002003045,Mouenda,Mouenda,mouenda,GAB002003045,-1.565,13.189
GAB002003046,Mouinga,Mouinga,mouinga,GAB002003046,-1.668,13.358
GAB002003047,Mounana,Mounana,mounana,GAB002003047,-1.408,13.159
GAB002003048,Mounana I,Mounana I,mounana-i,GAB002003048,-1.617,12.95
GAB002003049,Mounana II,Mounana II,mounana-ii,GAB002003049,-1.6,12.967
GAB002003050,Moyabi,Moyabi,moyabi,GAB002003050,-1.668,13.326
GAB002003051,Ndoubi,Ndoubi,ndoubi,GAB002003051,-1.338,13.103
GAB002003052,Omoi,Omoi,omoi,GAB002003052,-1.35,13.05
GAB002003054,Omoi I,Omoi I,omoi-i,GAB002003054,-1.368,13.149
GAB002003055,Omoi II,Omoi II,omoi-ii,GAB002003055,-1.341,13.122
GAB002003056,Vengue,Vengue,vengue,GAB002003056,-1.55,13.1
GAB002003057,Welle,Welle,welle,GAB002003057,-1.633,13.367
GAB002003058,Welle-Leboung,Welle-Leboung,welle-leboung,GAB002003058,-1.633,13.367
GAB002003059,Youlou,Youlou,youlou,GAB002003059,-1.533,13.15
